rent,lon,lat,bedrooms,apt_id
1700,-71.0945012,42.3729093,2,78246228
1700,-71.0945012,42.3729093,2,78246227
1700,-71.1307899,42.3844903,2,78199355
1700,-71.1307899,42.3844903,2,78199354
1700,-71.081109,42.367676,2,78188746
1700,-71.1632497,42.380832,2,78132643
1700,-71.0540252,42.4293079,2,78129836
1700,-71.1638,42.3507,2,78123068
1700,-71.0537008,42.4287867,2,78109933
1700,-71.1414431,42.3459399,2,78109336
1700,-71.1356442,42.3533708,2,78101482
1700,-71.1270974,42.3546135,2,78067406
1700,-71.0996366,42.3855151,2,78045927
1700,-71.1433,42.3381,2,78036545
1700,-71.1645,42.3511,2,78032959
1700,-71.1419274,42.3431875,2,78017468
1700,-71.1072543,42.3780894,2,77935001
1700,-71.091,42.3732,2,77933103
1700,-71.062303,42.3122013,2,77931890
1700,-71.0404,42.3314,2,77928144
1700,-71.1216,42.3521,2,64895808
1700,-71.1216,42.3521,2,64895802
1700,-71.1216,42.3521,2,64895777
1700,-71.1224,42.352,2,64895751
1700,-71.1636,42.3449,3,78454664
1700,-71.105067,42.4011361,3,78369857
1700,-71.1093857,42.39897,3,78366543
1700,-71.1612986,42.3489544,3,78348600
1700,-71.1001036,42.3975194,3,78322304
1700,-71.091,42.3734,3,78304275
1700,-71.053603,42.315767,3,78279270
1700,-71.1017581,42.3086705,3,78211087
1700,-71.102205,42.377255,3,78199850
1700,-71.1729854,42.3797956,3,78144156
1700,-71.1786892,42.3680412,3,78114101
1700,-71.086596,42.3842381,3,78105075
1700,-71.014554,42.3000789,3,78096745
1700,-71.1263131,42.288149,3,77940780
1700,-71.1652,42.3511,3,77928155
1700,-71.1382586,42.3441315,3,77867550
1700,-71.1096016,42.3331891,3,77771644
1700,-71.1334697,42.289657,3,77760534
1700,-71.072109,42.2955005,4,78050915
1700,-71.112,42.4148,4,78033036
1725,-71.0842081,42.3455038,0,78413018
1725,-71.0637,42.3634,0,64895927
1725,-71.1205034,42.3956991,1,78594971
1725,-71.0866,42.3449,1,78454760
1725,-71.1111029,42.375051,1,78425773
1725,-71.1199,42.339,1,78036604
1725,-71.080911,42.344787,1,77671941
1725,-71.0714,42.4268,1,64896270
1725,-71.095326,42.345231,2,78526634
1725,-71.0712,42.2873,2,78274401
1725,-71.1301596,42.353588,2,78132429
1725,-71.0303,42.2775,2,78123043
1725,-70.9986,42.4027,2,78032933
1725,-71.122407,42.3256746,2,77936772
1725,-71.147187,42.413049,2,77846198
1725,-71.131652,42.40597,3,78330456
1725,-71.1338,42.404,3,78304388
1750,-71.0554811,42.3652093,1,78603636
1750,-71.0979936,42.3794714,1,78576660
1750,-71.085797,42.343331,1,78575529
1750,-71.141953,42.3376518,1,78512128
1750,-71.0887197,42.3492718,1,78380577
1750,-71.0532,42.3666,1,78304464
1750,-71.0998524,42.3377213,1,78283464
1750,-71.1126844,42.3769296,1,78277556
1750,-71.0908159,42.3465504,1,78261634
1750,-71.0636806,42.361178,1,78247975
1750,-71.0970983,42.3487472,1,78138002
1750,-71.0912295,42.340833,1,78101217
1750,-71.1017425,42.3682972,1,78072361
1750,-71.0644,42.3599,1,77928506
1750,-71.1126494,42.3386894,1,77737147
1750,-71.0765,42.4103,1,64896454
1750,-71.0743,42.3401,1,64896345
1750,-71.0785,42.4054,1,64896341
1750,-71.0891,42.3431,1,64896229
1750,-71.0891,42.3431,1,64896224
1750,-71.0891,42.3431,1,64896222
1750,-71.0891,42.3431,1,64896221
1750,-71.0891,42.3431,1,64896183
1750,-71.0891,42.3431,1,64896182
1750,-71.0891,42.3431,1,64896180
1750,-71.0891,42.3431,1,64896179
1750,-71.0891,42.3431,1,64896148
1750,-71.097,42.3428,1,64896135
1750,-71.0891,42.3431,1,64896122
1750,-71.0912,42.3405,1,64896094
1750,-71.0891,42.3431,1,64896079
1750,-71.0891,42.3431,1,64896058
1750,-71.0743,42.3401,1,64895907
1750,-71.1009,42.3342,1,64895880
1750,-71.0743,42.3401,1,64895862
1750,-71.1476568,42.3405469,2,78566594
1750,-71.1095677,42.3321347,2,78564861
1750,-71.093094,42.3787395,2,78541361
1750,-71.0474618,42.3329689,2,78512210
1750,-71.133488,42.384376,2,78425596
1750,-71.0991552,42.3735149,2,78409318
1750,-71.1492504,42.3386332,2,78329189
1750,-71.1331121,42.3585544,2,78312887
1750,-71.1061,42.3296,2,78304358
1750,-71.1503143,42.336836,2,78287198
1750,-71.1341658,42.348739,2,78066575
1750,-71.079692,42.371716,2,78060409
1750,-71.124159,42.398518,2,77697778
1750,-71.1335,42.3496,2,64896113
1750,-71.1278,42.3547,2,64895816
1750,-71.1335,42.3502,2,64895749
1750,-71.084154,42.300833,3,78505902
1750,-71.1455091,42.2854137,3,78301932
1750,-71.1319296,42.35926,3,78298075
1750,-71.1629,42.352437,3,78210221
1750,-70.9954167,42.405953,4,78313949
1750,-71.0773244,42.3122245,4,78110196
1750,-71.0655517,42.3153977,4,77835045
1775,-71.116309,42.3815593,0,78565424
1775,-71.117775,42.38185,0,78138121
1775,-71.1195942,42.3953135,1,78565272
1775,-71.1234129,42.3519383,1,78540461
1775,-71.144141,42.3374579,1,78384015
1775,-71.040646,42.31646,1,78285014
1775,-71.123504,42.397719,1,78211490
1775,-71.0836,42.3493,1,77927226
1775,-71.0821965,42.3496918,1,77894406
1775,-71.124382,42.378738,1,77782723
1775,-71.1314434,42.351154,2,78593899
1775,-71.099368,42.327995,2,78564976
1775,-71.1252,42.3999,2,78455136
1775,-71.1396683,42.4037189,2,78358251
1775,-71.1056,42.3454,2,78304381
1775,-71.0971,42.3317,2,78304282
1775,-71.1046217,42.3456975,2,78300549
1775,-71.1252,42.3998,2,78123045
1775,-71.1088,42.4072,2,77889347
1775,-71.0938,42.4055,2,39321461
1775,-71.1206864,42.2806954,4,78576353
1800,-71.072418,42.3465701,0,78290030
1800,-71.14405,42.32644,0,78138032
1800,-71.0668233,42.3429823,0,77718602
1800,-71.1007,42.3614,0,75760624
1800,-71.078,42.3846,0,70250742
1800,-71.0550055,42.3659626,1,78603763
1800,-71.1193332,42.3848214,1,78595864
1800,-71.0903123,42.3426391,1,78593954
1800,-71.0720538,42.4272078,1,78585516
1800,-71.086452,42.3413985,1,78584515
1800,-71.0898392,42.3488549,1,78584269
1800,-71.0702893,42.3577768,1,78583678
1800,-71.0478342,42.3922871,1,78566275
1800,-71.1125549,42.340447,1,78526096
1800,-71.0893918,42.3410819,1,78349835
1800,-71.175033,42.31787,1,78324340
1800,-71.107955,42.368257,1,78323998
1800,-71.107955,42.368257,1,78323997
1800,-71.0949657,42.3429898,1,78314245
1800,-71.0996,42.3629,1,78304389
1800,-71.1106121,42.3773687,1,78304050
1800,-71.0663542,42.379719,1,78298236
1800,-71.161933,42.3432529,1,78289764
1800,-71.074872,42.345105,1,78289736
1800,-71.1071864,42.3676826,1,78279479
1800,-71.116,42.3273,1,78271334
1800,-71.077642,42.383942,1,78227787
1800,-71.077642,42.383942,1,78227786
1800,-71.0626867,42.3579409,1,78163276
1800,-71.125821,42.379518,1,78125610
1800,-71.0778,42.3432,1,78123073
1800,-71.1818347,42.3191899,1,78119849
1800,-71.0668368,42.3593079,1,78109373
1800,-71.1094039,42.3776303,1,78061568
1800,-71.1019,42.3664,1,78033083
1800,-71.0789983,42.3464175,1,77937876
1800,-71.1374946,42.3535177,1,77797895
1800,-71.0735185,42.3472534,1,77772389
1800,-71.1211,42.3781,1,64896489
1800,-71.0875,42.341,1,64896236
1800,-71.0875,42.341,1,64896187
1800,-71.1009,42.3342,1,64896114
1800,-71.0875,42.341,1,64896065
1800,-71.1216511,42.3975624,2,78593417
1800,-71.131327,42.384685,2,78576377
1800,-71.0903572,42.3737552,2,78575151
1800,-71.1469686,42.3418073,2,78566116
1800,-71.1590816,42.3398001,2,78539807
1800,-71.1397405,42.3489871,2,78515539
1800,-71.12148,42.32478,2,78484504
1800,-71.1316,42.3491,2,78451761
1800,-71.109919,42.4097425,2,78393287
1800,-71.1086984,42.38018,2,78370106
1800,-71.1161524,42.3862007,2,78340225
1800,-71.1072556,42.358103,2,78339716
1800,-71.1414686,42.33647,2,78339695
1800,-71.1320364,42.3495933,2,78339308
1800,-71.101997,42.369704,2,78310210
1800,-71.1371,42.3457,2,78304320
1800,-71.1212,42.3261,2,78304188
1800,-71.1140041,42.3928966,2,78297811
1800,-71.146758,42.326512,2,78289719
1800,-71.1080322,42.3573761,2,78287140
1800,-71.1314114,42.35438,2,78285141
1800,-71.1029309,42.3700755,2,78276354
1800,-71.1283,42.3799,2,78269366
1800,-71.1386411,42.3468804,2,78226568
1800,-71.1420457,42.3378809,2,78222165
1800,-71.1458569,42.339439,2,78144512
1800,-71.1287696,42.343804,2,78129999
1800,-71.1161403,42.3851795,2,78129094
1800,-71.120516,42.325756,2,78125887
1800,-71.0836237,42.369384,2,78105880
1800,-71.1694762,42.3445336,2,78101461
1800,-71.0600455,42.3505535,2,78090341
1800,-71.162498,42.3762765,2,78041830
1800,-71.1624,42.3737,2,78033014
1800,-71.1116732,42.31954,2,77965586
1800,-71.099,42.3779,2,77928253
1800,-71.0952,42.3677,2,77928233
1800,-71.1264,42.4221,2,77889351
1800,-71.1076361,42.3809807,2,77885838
1800,-71.1148912,42.3932895,2,77877401
1800,-71.125845,42.418917,2,77815223
1800,-71.1283479,42.3939359,2,77663954
1800,-71.1078,42.3765,2,74279214
1800,-71.1438,42.3593,2,73540218
1800,-71.1524,42.3409,2,64895946
1800,-71.127,42.3511,2,64895795
1800,-71.127,42.3511,2,64895794
1800,-71.127,42.3511,2,64895793
1800,-71.127,42.3511,2,64895789
1800,-71.127,42.3511,2,64895788
1800,-71.127,42.3511,2,64895786
1800,-71.127,42.3511,2,64895754
1800,-71.1431,42.3596,2,39319114
1800,-71.109919,42.4097425,3,78594893
1800,-71.109919,42.4097425,3,78594892
1800,-71.0860656,42.3851443,3,78593547
1800,-71.1083752,42.3244252,3,78566325
1800,-71.0920469,42.379487,3,78564195
1800,-71.1086758,42.406916,3,78539820
1800,-71.1287276,42.4097389,3,78501324
1800,-71.1526,42.3466,3,78454655
1800,-71.1088924,42.4074799,3,78340117
1800,-71.0833045,42.370741,3,78310194
1800,-71.0978,42.3291,3,78304394
1800,-71.141891,42.416871,3,78298293
1800,-71.1320512,42.3934294,3,78289687
1800,-71.1253131,42.4119873,3,78284870
1800,-71.1054124,42.3182469,3,78283485
1800,-71.1432,42.4156,3,78033045
1800,-71.138913,42.347933,3,77942715
1800,-71.1009658,42.39194,3,77942012
1800,-71.1604,42.3508,3,77928166
1800,-71.153967,42.368251,3,77875730
1800,-71.149755,42.348185,3,77788351
1800,-71.1313681,42.2834245,3,77766320
1800,-71.1436296,42.3432268,3,77765221
1800,-71.105951,42.4017949,4,78585693
1800,-71.007823,42.406159,4,78311106
1800,-70.9935524,42.4085869,4,78132861
1800,-71.083304,42.315349,4,78050377
1825,-71.157935,42.3822585,1,78593816
1825,-71.1183108,42.347456,1,78393706
1825,-71.0687125,42.3611913,1,78221219
1825,-71.1202391,42.3425432,1,77955475
1825,-71.0853,42.3455,1,64896232
1825,-71.1168,42.3473,1,64896013
1825,-71.1168,42.3473,1,64896004
1825,-71.1177,42.3474,1,64895830
1825,-71.0657,42.3656,1,39327325
1825,-71.123504,42.397719,2,78594172
1825,-71.0708,42.4147559,2,78218968
1825,-71.1340881,42.3838314,2,77941301
1825,-71.1304191,42.3619633,3,78084732
1850,-70.9869843,42.3970508,0,78276511
1850,-71.1524557,42.3800429,1,78584070
1850,-71.1142721,42.3439376,1,78566612
1850,-71.0708255,42.3618172,1,78501228
1850,-71.1236336,42.3413871,1,78396752
1850,-71.0787,42.3529,1,78304321
1850,-71.1222,42.3786,1,78123087
1850,-71.073106,42.346385,1,78078102
1850,-71.1596004,42.339892,1,77977161
1850,-71.081653,42.338751,1,77907538
1850,-71.1086768,42.3071759,1,77736919
1850,-71.0677,42.3593,1,64896418
1850,-71.0627,42.3586,1,64896380
1850,-71.0627,42.3586,1,64896371
1850,-71.0912,42.3405,1,64896149
1850,-71.0904,42.3423,1,64896147
1850,-71.0912,42.3405,1,64896134
1850,-71.0912,42.3405,1,64896112
1850,-71.0912,42.3405,1,64896111
1850,-71.0892,42.3414,1,64896098
1850,-71.0892,42.3414,1,64896066
1850,-71.0892,42.3414,1,64896032
1850,-71.0904,42.3423,1,64895908
1850,-71.1411,42.3502,1,61146010
1850,-71.0578,42.4309,1,39351679
1850,-71.1511417,42.3402739,2,78595955
1850,-71.094912,42.3443488,2,78593796
1850,-71.1155885,42.372203,2,78585351
1850,-71.1450111,42.337014,2,78584421
1850,-71.132603,42.401708,2,78526201
1850,-71.1147023,42.3054202,2,78513759
1850,-71.1372315,42.338747,2,78412485
1850,-71.1577802,42.339715,2,78408746
1850,-71.1234129,42.3519383,2,78369103
1850,-71.159758,42.340058,2,78301856
1850,-71.0671,42.2929,2,78269401
1850,-71.1251612,42.3516091,2,78236537
1850,-71.0613527,42.3524891,2,78225417
1850,-71.15023,42.345553,2,78152857
1850,-71.0359605,42.3917213,2,78132765
1850,-71.1252603,42.3930473,2,78054716
1850,-71.1554,42.2999,2,78036569
1850,-71.1362313,42.3937002,2,77941393
1850,-71.0739841,42.3370528,2,77895001
1850,-71.1305,42.2947,2,77890321
1850,-71.1116686,42.38913,2,77885813
1850,-71.1259684,42.360127,2,77718402
1850,-71.149326,42.336142,2,77658624
1850,-71.0308,42.2738,2,73546027
1850,-71.1368,42.3384,2,64895901
1850,-71.129,42.3505,2,64895773
1850,-71.0218,42.2568,2,39354572
1850,-71.1259684,42.360127,3,78357381
1850,-71.084874,42.384161,3,78348405
1850,-71.102715,42.306629,3,78313976
1850,-71.1147023,42.3054202,3,78313947
1850,-71.1015837,42.3124788,3,78096620
1850,-70.9855,42.4018,3,77928500
1850,-71.0863244,42.4195666,3,77866687
1850,-71.0863244,42.4195666,3,77866686
1850,-71.0863244,42.4195666,3,77866685
1875,-71.072746,42.345657,0,78175467
1875,-71.078,42.3846,0,64896145
1875,-71.1211436,42.3392016,1,78287421
1875,-71.040744,42.317028,1,78137647
1875,-71.1254153,42.3432292,1,77835847
1875,-71.0836,42.339,1,72032088
1875,-71.1168,42.3473,1,64896015
1875,-71.1168,42.3473,1,64895937
1875,-71.0847,42.3383,1,39320597
1875,-71.1193999,42.3853718,2,78593563
1875,-71.0960589,42.3939294,2,78500716
1875,-71.1047972,42.3626902,2,78409992
1875,-71.1576061,42.2965458,2,77735064
1875,-71.1047972,42.3626902,3,78512474
1875,-71.164268,42.349659,3,78473657
1900,-71.1112112,42.3404445,0,78586481
1900,-71.0633,42.3637,0,76386305
1900,-71.1009,42.3342,0,72309793
1900,-71.0811,42.4021,0,70251397
1900,-71.1033463,42.3471633,1,78583827
1900,-71.1096223,42.3708078,1,78575618
1900,-71.086985,42.3515295,1,78554011
1900,-71.086985,42.3515295,1,78554010
1900,-71.1045815,42.3433639,1,78527571
1900,-71.118159,42.3386193,1,78505699
1900,-71.0691,42.358,1,78304361
1900,-71.1019,42.3708,1,78033057
1900,-71.1298312,42.3793645,1,77955765
1900,-71.0933376,42.349872,1,77926687
1900,-71.1125687,42.369823,1,77876223
1900,-71.1323607,42.354045,1,77856454
1900,-71.101347,42.370625,1,77824509
1900,-71.0811,42.4021,1,70251398
1900,-71.0807,42.4032,1,70102390
1900,-71.1009,42.3342,1,64896124
1900,-71.1009,42.3342,1,64895881
1900,-71.1009,42.3342,1,64895875
1900,-71.1037,42.3476,1,64895765
1900,-71.13823,42.347588,2,78584663
1900,-71.162156,42.421448,2,78584490
1900,-71.1404363,42.3424,2,78542972
1900,-71.0357041,42.3671283,2,78541399
1900,-71.136886,42.383218,2,78528500
1900,-71.0869153,42.3836603,2,78512248
1900,-71.1133,42.3054,2,78454629
1900,-71.0912295,42.340833,2,78395483
1900,-71.1115485,42.3966595,2,78328608
1900,-71.111247,42.3937701,2,78324370
1900,-71.1176372,42.3844368,2,78323281
1900,-71.150737,42.3359071,2,78313879
1900,-71.1212,42.3474,2,78304459
1900,-71.0536,42.3627,2,78304375
1900,-71.0570043,42.2938316,2,78300329
1900,-71.1303465,42.405231,2,78128261
1900,-71.15683,42.2983571,2,78072930
1900,-71.1691,42.4241,2,78032992
1900,-71.032646,42.371099,2,77977246
1900,-71.1125549,42.340447,2,77903722
1900,-71.0372718,42.3306231,2,77857220
1900,-71.1056731,42.3424462,2,77783796
1900,-71.1126494,42.3386894,2,77726618
1900,-71.0468473,42.3375964,2,77671080
1900,-71.1379,42.3536,2,64896041
1900,-71.0842001,42.384563,3,78512693
1900,-71.1120601,42.3319369,3,78504575
1900,-71.1608756,42.3789704,3,78279498
1900,-71.1324,42.3541,3,78269398
1900,-71.1262,42.3551,3,78123070
1900,-71.1251,42.3288,3,78033021
1900,-71.1161498,42.3869053,3,77933365
1900,-71.1620132,42.368984,3,77896517
1900,-71.1407785,42.2743081,3,77848248
1900,-71.0879685,42.3734472,3,77765277
1900,-71.066165,42.303906,3,77738638
1900,-71.154025,42.351371,3,77696451
1900,-71.1632094,42.3694539,3,77679420
1900,-71.161,42.3517,3,64895903
1900,-71.1611,42.3522,3,64895888
1900,-71.1611,42.3522,3,64895887
1900,-71.1446,42.3435,3,64895750
1900,-71.179484,42.382176,4,78369967
1900,-71.05905,42.3178,4,77955085
1900,-71.0867008,42.3973033,4,77671313
1925,-71.1241774,42.3789762,1,78484467
1925,-71.1214784,42.3379739,1,78358455
1925,-71.1214784,42.3379739,1,78358454
1925,-71.077984,42.38462,1,78121750
1925,-71.1298,42.3867,1,64896498
1925,-71.0843,42.3455,1,64896451
1925,-71.0843,42.3455,1,64896430
1925,-71.0843,42.3455,1,64896275
1925,-71.0843,42.3455,1,64896272
1925,-71.0856,42.3601,1,64896254
1925,-71.085797,42.343331,2,78312804
1925,-71.1569,42.3735,2,46729459
1925,-71.0578,42.4309,2,39351681
1925,-71.1144727,42.3019073,3,78563811
1925,-71.1437506,42.35934,3,78137406
1925,-71.1395,42.2741,3,72040634
1925,-71.1431,42.3596,3,39319115
1950,-71.1197623,42.380829,0,78330590
1950,-71.0846167,42.3723671,1,78595980
1950,-71.0870971,42.3459304,1,78504618
1950,-71.1306007,42.3856151,1,78323327
1950,-71.121863,42.395333,1,78285273
1950,-71.1257306,42.3794303,1,78277555
1950,-71.107944,42.405126,1,78127633
1950,-71.072564,42.345282,1,78042804
1950,-71.120253,42.380944,1,77984812
1950,-71.0753489,42.3419925,1,77855729
1950,-71.1183127,42.3471081,1,77667432
1950,-71.0888,42.3415,1,64896234
1950,-71.089,42.3414,1,64896206
1950,-71.089,42.3414,1,64896205
1950,-71.089,42.3414,1,64896204
1950,-71.089,42.3414,1,64896163
1950,-71.0904,42.3423,1,64896155
1950,-71.0888,42.3415,1,64896153
1950,-71.0888,42.3415,1,64896126
1950,-71.0892,42.3414,1,64896119
1950,-71.0892,42.3414,1,64896118
1950,-71.089,42.3414,1,64896106
1950,-71.089,42.3414,1,64896091
1950,-71.089,42.3414,1,64896090
1950,-71.089,42.3414,1,64896071
1950,-71.0892,42.3414,1,64896060
1950,-71.089,42.3414,1,64896029
1950,-71.1291653,42.3478838,2,78565003
1950,-71.144141,42.3374579,2,78553186
1950,-71.0981,42.3426,2,78487964
1950,-71.1227,42.3435,2,78470956
1950,-71.1276,42.3416,2,78454750
1950,-71.1017425,42.3682972,2,78322918
1950,-71.0682,42.3603,2,78304313
1950,-71.0740464,42.4280087,2,78287620
1950,-71.1295024,42.3485006,2,78283372
1950,-71.1292802,42.3526067,2,78113332
1950,-71.1102599,42.3586393,2,78046177
1950,-71.1178209,42.2924449,2,78042668
1950,-71.1239,42.3437,2,78036418
1950,-71.0678209,42.3603674,2,77914325
1950,-71.0437,42.3307,2,72040449
1950,-71.0662,42.4251,2,64896327
1950,-71.0544,42.3675,2,64895960
1950,-71.1297,42.3521,2,64895826
1950,-71.0418,42.3356,2,39324272
1950,-71.1292119,42.353649,3,78584239
1950,-71.1160356,42.2922527,3,78512906
1950,-71.1383425,42.3532362,3,78500533
1950,-71.1393649,42.3485981,3,78313978
1950,-71.1391,42.3461,3,78304420
1950,-71.1079573,42.3902042,3,78301975
1950,-71.12762,42.403456,3,78279089
1950,-71.0359605,42.3917213,3,78132804
1950,-71.1539,42.3516,3,78032958
1950,-71.0868792,42.3719282,3,77902804
1950,-71.163093,42.349041,3,77725835
1950,-71.068702,42.310762,5,78348802
1975,-71.1163,42.3816,1,78454562
1975,-71.0654883,42.3523512,1,78049599
1975,-71.1231336,42.3793009,1,77963998
1975,-71.0856,42.3601,1,70252793
1975,-71.0843,42.3455,1,64896456
1975,-71.062944,42.357459,2,78527451
1975,-71.1120257,42.311197,2,78305157
1975,-71.167109,42.303247,2,78254334
1975,-71.0441109,42.3301589,2,78186656
1975,-71.0874,42.3699,2,77928234
1975,-71.0485,42.2861,3,78036448
2000,-71.0645303,42.3497393,0,78566410
2000,-71.078409,42.3841969,0,78311304
2000,-71.1798018,42.3181855,0,78055628
2000,-71.0723,42.3376,0,70251480
2000,-71.0822,42.3661,0,66400050
2000,-71.091589,42.348858,1,78585370
2000,-71.1074024,42.3624563,1,78542462
2000,-71.1048109,42.3340838,1,78527922
2000,-71.1042427,42.3691756,1,78527705
2000,-71.1196562,42.3817636,1,78481306
2000,-71.0332337,42.3714878,1,78425861
2000,-71.1409899,42.3871478,1,78340453
2000,-71.0828492,42.3432015,1,78323908
2000,-71.0828492,42.3432015,1,78323907
2000,-71.0790821,42.3536608,1,78300386
2000,-71.0916366,42.3502564,1,78210344
2000,-71.072974,42.346111,1,78137177
2000,-71.0718321,42.346728,1,78117449
2000,-71.0778669,42.3437243,1,78117433
2000,-71.0750089,42.3409145,1,78105298
2000,-71.0999539,42.368894,1,78043124
2000,-71.0542,42.363,1,78036456
2000,-71.0775222,42.3434674,1,77876564
2000,-71.06994,42.358829,1,77772437
2000,-71.1157193,42.3956817,1,77709803
2000,-71.033436,42.3745,1,77698042
2000,-71.0818396,42.3505627,1,77666762
2000,-71.074,42.4283,1,69340639
2000,-71.0892,42.3414,1,64896120
2000,-71.1031,42.3467,1,64895770
2000,-71.1142615,42.3953072,2,78595842
2000,-71.0677999,42.3603102,2,78526207
2000,-71.1287097,42.3402498,2,78512974
2000,-71.0887197,42.3492718,2,78500466
2000,-71.1524557,42.3800429,2,78455033
2000,-71.1552,42.2982,2,78454606
2000,-71.0902,42.3429,2,78454415
2000,-71.0965,42.3291,2,78454414
2000,-71.101393,42.3640007,2,78425901
2000,-71.1351975,42.339228,2,78367845
2000,-71.161985,42.352547,2,78340815
2000,-71.1576099,42.2971179,2,78313022
2000,-71.1094039,42.3776303,2,78287488
2000,-71.0534532,42.3647724,2,78277420
2000,-71.1558473,42.3389373,2,78211245
2000,-71.0508471,42.3364831,2,78210977
2000,-71.1818347,42.3191899,2,78119834
2000,-71.1522119,42.3371944,2,78094892
2000,-71.091589,42.348048,2,78055052
2000,-71.0699,42.3792,2,78036653
2000,-71.1405,42.3131,2,78036565
2000,-71.1697457,42.356159,2,77985101
2000,-71.10666,42.367192,2,77902695
2000,-71.1805197,42.3560375,2,77878199
2000,-71.1633253,42.3798154,2,77866605
2000,-71.0679,42.3572,2,77794588
2000,-71.1102078,42.3912247,2,77776802
2000,-71.096879,42.370474,2,77678277
2000,-71.1523227,42.3390036,2,77666725
2000,-71.116321,42.3485173,2,77666646
2000,-71.1541,42.3808,2,75689924
2000,-71.0522,42.3663,2,64896165
2000,-71.162441,42.355966,3,78595222
2000,-71.162441,42.355966,3,78595221
2000,-71.1003065,42.3959912,3,78576737
2000,-71.1462614,42.3461186,3,78566021
2000,-71.049958,42.293035,3,78564984
2000,-71.0962337,42.3731313,3,78564945
2000,-71.155337,42.35313,3,78554128
2000,-71.155337,42.35313,3,78554127
2000,-71.1665,42.3438,3,78454700
2000,-71.128019,42.4079831,3,78367377
2000,-71.136602,42.405439,3,78347432
2000,-71.0953295,42.3730165,3,78313980
2000,-71.1317833,42.360063,3,78313849
2000,-71.1804,42.3879,3,78304304
2000,-71.149162,42.413855,3,78298222
2000,-71.1345,42.3605,3,78269402
2000,-71.1371623,42.4059873,3,78238325
2000,-71.115715,42.397171,3,78228939
2000,-71.1253,42.3271,3,78123081
2000,-71.1403,42.3527,3,78033060
2000,-71.1291948,42.29004,3,78000847
2000,-71.1503143,42.336836,3,77970879
2000,-71.136047,42.350506,3,77753741
2000,-71.1400793,42.3523093,3,77745893
2000,-71.1494,42.3371,3,64895746
2000,-71.1676,42.3538,4,78304280
2000,-71.1819855,42.3192801,4,78199659
2000,-71.1819855,42.3192801,4,78199658
2000,-71.0792,42.3059,4,78036608
2000,-71.0718009,42.2760559,4,77948054
2025,-71.078409,42.3841969,1,78464525
2025,-71.0843,42.3455,1,64896342
2025,-71.0843,42.3455,1,64896334
2025,-71.0845,42.3454,1,64896202
2025,-71.0778,42.3852,1,39321412
2025,-71.157935,42.3822585,2,78593396
2025,-71.1467904,42.3402828,2,78566820
2025,-71.1599,42.2806,2,78036567
2025,-71.0937187,42.3407758,2,77964928
2025,-71.0785,42.4054,2,64896339
2050,-71.081291,42.3530694,0,78577354
2050,-71.081291,42.3530694,0,78577353
2050,-71.0862,42.3441,0,64895871
2050,-71.0862,42.3441,0,64895854
2050,-71.1182793,42.3483477,1,78301503
2050,-71.1197578,42.3486449,1,78200496
2050,-71.1168,42.3473,1,73536337
2050,-71.0843,42.3455,1,64896259
2050,-71.097015,42.3428598,2,78566788
2050,-71.1577,42.2987,2,78304367
2050,-71.1077,42.3502,2,78304325
2050,-71.1313293,42.3394761,2,78284845
2050,-71.1290321,42.338479,2,78152531
2050,-71.1183,42.341,2,64895760
2050,-71.10941,42.332879,3,77992296
2050,-71.0134,42.3866,3,75759160
2050,-71.1292,42.3536,3,64895980
2050,-71.1292,42.3536,3,64895974
2050,-71.1292,42.3536,3,64895958
2075,-71.0817967,42.3452313,1,78434139
2075,-71.0811,42.4021,1,73545479
2075,-71.1088,42.3691,1,64896529
2075,-71.0843,42.3455,1,64896375
2075,-71.0725,42.3396,2,78454581
2075,-71.1144956,42.3212351,3,78279471
2100,-71.0535,42.3755,0,78304205
2100,-71.064837,42.343123,0,78042003
2100,-71.0841,42.3356,0,74767628
2100,-71.0723281,42.3436022,1,78500349
2100,-71.0737836,42.3428248,1,78144036
2100,-71.1409367,42.3762989,1,78117056
2100,-71.0670349,42.3491345,1,78109683
2100,-71.067095,42.349282,1,77918108
2100,-71.0776531,42.3506931,1,77912274
2100,-71.1238254,42.3784339,1,77857977
2100,-71.1009,42.3342,1,72309795
2100,-71.1309,42.3399,1,70251340
2100,-71.0843,42.3455,1,64896252
2100,-71.1412774,42.3806924,2,78603529
2100,-71.1205034,42.3956991,2,78593877
2100,-71.1129233,42.3851543,2,78593669
2100,-71.0995947,42.3431052,2,78593643
2100,-71.0899119,42.343937,2,78584261
2100,-71.0811361,42.338901,2,78577330
2100,-71.0811361,42.338901,2,78577329
2100,-71.0981125,42.3733975,2,78577072
2100,-71.0981125,42.3733975,2,78577071
2100,-71.1281902,42.3417124,2,78565695
2100,-71.0945633,42.3432035,2,78539977
2100,-71.1046873,42.3466807,2,78526688
2100,-71.1805687,42.3546379,2,78513437
2100,-71.1223426,42.3965144,2,78500283
2100,-71.1459304,42.3752549,2,78371835
2100,-71.0893918,42.3410819,2,78367674
2100,-71.0954147,42.3670991,2,78323437
2100,-71.0949657,42.3429898,2,78314262
2100,-71.1576,42.3011,2,78304366
2100,-71.0707798,42.3594723,2,78297704
2100,-71.1314,42.3605,2,78290898
2100,-71.1387761,42.3466294,2,78287283
2100,-71.092725,42.3811414,2,78281897
2100,-71.1005247,42.3734752,2,78261181
2100,-71.1005247,42.3734752,2,78261180
